═══ CARD INFORMATION ═══
Card Name,Sylveon VMAX (Alternate Art Secret)
Set Name,SWSH07: Evolving Skies
Card Number,212/203
Rarity,Secret Rare
TCGPlayer ID,246704
Current Market Price,$398.97
Last Updated,2025-12-01T10:54:31.057Z

═══ CURRENT PRICES BY CONDITION ═══
Variant,Condition,Price,Available Listings
Regular,Near Mint,$398.97,117
Regular,Lightly Played,$283.76,16
Regular,Moderately Played,$258.09,5
Regular,Damaged,$192,4
Regular,Heavily Played,$201.25,1
Holofoil,Near Mint,$398.97,117
Holofoil,Lightly Played,$283.76,16
Holofoil,Moderately Played,$258.09,5
Holofoil,Damaged,$192,4
Holofoil,Heavily Played,$201.25,1

═══ PRICE HISTORY (ALL CONDITIONS) ═══
Date,Condition,Price,Sales Volume,Data Type
2025-07-10T21:57:58.019Z,Moderately Played,$263,0,Interpolated
2025-07-10T21:57:58.019Z,Damaged,$188.78,0,Interpolated
2025-07-10T21:57:58.019Z,Heavily Played,$171.65,0,Interpolated
2025-07-11T21:57:58.019Z,Near Mint,$296.4,0,Interpolated
2025-07-11T21:57:58.019Z,Lightly Played,$308.75,0,Interpolated
2025-07-11T21:57:58.019Z,Moderately Played,$263,0,Interpolated
2025-07-11T21:57:58.019Z,Damaged,$190.8,0,Interpolated
2025-07-11T21:57:58.019Z,Heavily Played,$171.65,0,Interpolated
2025-07-12T21:57:58.019Z,Near Mint,$296.74,0,Interpolated
2025-07-12T21:57:58.019Z,Lightly Played,$309.13,0,Interpolated
2025-07-12T21:57:58.019Z,Moderately Played,$263,0,Interpolated
2025-07-12T21:57:58.019Z,Damaged,$192.81,0,Interpolated
2025-07-12T21:57:58.019Z,Heavily Played,$171.65,0,Interpolated
2025-07-13T21:57:58.019Z,Near Mint,$297.09,0,Interpolated
2025-07-13T21:57:58.019Z,Lightly Played,$309.52,0,Interpolated
2025-07-13T21:57:58.019Z,Moderately Played,$263,0,Interpolated
2025-07-13T21:57:58.019Z,Damaged,$194.83,0,Interpolated
2025-07-13T21:57:58.019Z,Heavily Played,$171.65,0,Interpolated
2025-07-14T00:00:00.000Z,Near Mint,$297.12,5,Actual Sale
2025-07-14T00:00:00.000Z,Lightly Played,$309.55,1,Actual Sale
2025-07-14T00:00:00.000Z,Moderately Played,$263,0,Actual Sale
2025-07-14T00:00:00.000Z,Damaged,$195,0,Actual Sale
2025-07-14T00:00:00.000Z,Heavily Played,$171.65,0,Actual Sale
2025-07-15T21:57:58.019Z,Near Mint,$297.07,0,Interpolated
2025-07-15T21:57:58.019Z,Lightly Played,$309.55,0,Interpolated
2025-07-15T21:57:58.019Z,Moderately Played,$265.6,0,Interpolated
2025-07-15T21:57:58.019Z,Damaged,$195,0,Interpolated
2025-07-15T21:57:58.019Z,Heavily Played,$171.65,0,Interpolated
2025-07-16T21:57:58.019Z,Near Mint,$297.04,0,Interpolated
2025-07-16T21:57:58.019Z,Lightly Played,$309.55,0,Interpolated
2025-07-16T21:57:58.019Z,Moderately Played,$266.96,0,Interpolated
2025-07-16T21:57:58.019Z,Damaged,$195,0,Interpolated
2025-07-16T21:57:58.019Z,Heavily Played,$171.65,0,Interpolated
2025-07-17T21:57:58.019Z,Near Mint,$297.01,0,Interpolated
2025-07-17T21:57:58.019Z,Lightly Played,$309.55,0,Interpolated
2025-07-17T21:57:58.019Z,Moderately Played,$268.31,0,Interpolated
2025-07-17T21:57:58.019Z,Damaged,$195,0,Interpolated
2025-07-17T21:57:58.019Z,Heavily Played,$171.65,0,Interpolated
2025-07-18T21:57:58.019Z,Near Mint,$296.98,0,Interpolated
2025-07-18T21:57:58.019Z,Lightly Played,$309.55,0,Interpolated
2025-07-18T21:57:58.019Z,Moderately Played,$269.67,0,Interpolated
2025-07-18T21:57:58.019Z,Damaged,$195,0,Interpolated
2025-07-18T21:57:58.019Z,Heavily Played,$171.65,0,Interpolated
2025-07-19T21:57:58.019Z,Near Mint,$296.95,0,Interpolated
2025-07-19T21:57:58.019Z,Lightly Played,$309.55,0,Interpolated
2025-07-19T21:57:58.019Z,Moderately Played,$271.03,0,Interpolated
2025-07-19T21:57:58.019Z,Damaged,$195,0,Interpolated
2025-07-19T21:57:58.019Z,Heavily Played,$171.65,0,Interpolated
2025-07-20T21:57:58.019Z,Near Mint,$296.92,0,Interpolated
2025-07-20T21:57:58.019Z,Lightly Played,$309.55,0,Interpolated
2025-07-20T21:57:58.019Z,Moderately Played,$272.38,0,Interpolated
2025-07-20T21:57:58.019Z,Damaged,$195,0,Interpolated
2025-07-20T21:57:58.019Z,Heavily Played,$171.65,0,Interpolated
2025-07-21T00:00:00.000Z,Near Mint,$296.92,2,Actual Sale
2025-07-21T00:00:00.000Z,Lightly Played,$309.55,0,Actual Sale
2025-07-21T00:00:00.000Z,Moderately Played,$272.5,0,Actual Sale
2025-07-21T00:00:00.000Z,Damaged,$195,0,Actual Sale
2025-07-21T00:00:00.000Z,Heavily Played,$171.65,0,Actual Sale
2025-07-22T21:57:58.019Z,Near Mint,$295.16,0,Interpolated
2025-07-22T21:57:58.019Z,Lightly Played,$308.61,0,Interpolated
2025-07-22T21:57:58.019Z,Moderately Played,$272.5,0,Interpolated
2025-07-22T21:57:58.019Z,Damaged,$195,0,Interpolated
2025-07-22T21:57:58.019Z,Heavily Played,$173.27,0,Interpolated
2025-07-23T21:57:58.019Z,Near Mint,$294.24,0,Interpolated
2025-07-23T21:57:58.019Z,Lightly Played,$308.13,0,Interpolated
2025-07-23T21:57:58.019Z,Moderately Played,$272.5,0,Interpolated
2025-07-23T21:57:58.019Z,Damaged,$195,0,Interpolated
2025-07-23T21:57:58.019Z,Heavily Played,$174.12,0,Interpolated
2025-07-24T21:57:58.019Z,Near Mint,$293.32,0,Interpolated
2025-07-24T21:57:58.019Z,Lightly Played,$307.64,0,Interpolated
2025-07-24T21:57:58.019Z,Moderately Played,$272.5,0,Interpolated
2025-07-24T21:57:58.019Z,Damaged,$195,0,Interpolated
2025-07-24T21:57:58.019Z,Heavily Played,$174.96,0,Interpolated
2025-07-25T21:57:58.019Z,Near Mint,$292.4,0,Interpolated
2025-07-25T21:57:58.019Z,Lightly Played,$307.15,0,Interpolated
2025-07-25T21:57:58.019Z,Moderately Played,$272.5,0,Interpolated
2025-07-25T21:57:58.019Z,Damaged,$195,0,Interpolated
2025-07-25T21:57:58.019Z,Heavily Played,$175.81,0,Interpolated
2025-07-26T21:57:58.019Z,Near Mint,$291.49,0,Interpolated
2025-07-26T21:57:58.019Z,Lightly Played,$306.66,0,Interpolated
2025-07-26T21:57:58.019Z,Moderately Played,$272.5,0,Interpolated
2025-07-26T21:57:58.019Z,Damaged,$195,0,Interpolated
2025-07-26T21:57:58.019Z,Heavily Played,$176.65,0,Interpolated
2025-07-27T21:57:58.019Z,Near Mint,$290.57,0,Interpolated
2025-07-27T21:57:58.019Z,Lightly Played,$306.17,0,Interpolated
2025-07-27T21:57:58.019Z,Moderately Played,$272.5,0,Interpolated
2025-07-27T21:57:58.019Z,Damaged,$195,0,Interpolated
2025-07-27T21:57:58.019Z,Heavily Played,$177.5,0,Interpolated
2025-07-28T00:00:00.000Z,Near Mint,$290.49,6,Actual Sale
2025-07-28T00:00:00.000Z,Lightly Played,$306.13,1,Actual Sale
2025-07-28T00:00:00.000Z,Moderately Played,$272.5,0,Actual Sale
2025-07-28T00:00:00.000Z,Damaged,$195,0,Actual Sale
2025-07-28T00:00:00.000Z,Heavily Played,$177.57,1,Actual Sale
2025-07-29T21:57:58.019Z,Near Mint,$290.33,0,Interpolated
2025-07-29T21:57:58.019Z,Lightly Played,$306.13,0,Interpolated
2025-07-29T21:57:58.019Z,Moderately Played,$272.5,0,Interpolated
2025-07-29T21:57:58.019Z,Damaged,$195,0,Interpolated
2025-07-29T21:57:58.019Z,Heavily Played,$180.17,0,Interpolated
2025-07-30T21:57:58.019Z,Near Mint,$290.24,0,Interpolated
2025-07-30T21:57:58.019Z,Lightly Played,$306.13,0,Interpolated
2025-07-30T21:57:58.019Z,Moderately Played,$272.5,0,Interpolated
2025-07-30T21:57:58.019Z,Damaged,$195,0,Interpolated
2025-07-30T21:57:58.019Z,Heavily Played,$181.53,0,Interpolated
2025-07-31T21:57:58.019Z,Near Mint,$290.15,0,Interpolated
2025-07-31T21:57:58.019Z,Lightly Played,$306.13,0,Interpolated
2025-07-31T21:57:58.019Z,Moderately Played,$272.5,0,Interpolated
2025-07-31T21:57:58.019Z,Damaged,$195,0,Interpolated
2025-07-31T21:57:58.019Z,Heavily Played,$182.89,0,Interpolated
2025-08-01T21:57:58.019Z,Near Mint,$290.07,0,Interpolated
2025-08-01T21:57:58.019Z,Lightly Played,$306.13,0,Interpolated
2025-08-01T21:57:58.019Z,Moderately Played,$272.5,0,Interpolated
2025-08-01T21:57:58.019Z,Damaged,$195,0,Interpolated
2025-08-01T21:57:58.019Z,Heavily Played,$184.25,0,Interpolated
2025-08-02T21:57:58.019Z,Near Mint,$289.98,0,Interpolated
2025-08-02T21:57:58.019Z,Lightly Played,$306.13,0,Interpolated
2025-08-02T21:57:58.019Z,Moderately Played,$272.5,0,Interpolated
2025-08-02T21:57:58.019Z,Damaged,$195,0,Interpolated
2025-08-02T21:57:58.019Z,Heavily Played,$185.61,0,Interpolated
2025-08-03T21:57:58.019Z,Near Mint,$289.9,0,Interpolated
2025-08-03T21:57:58.019Z,Lightly Played,$306.13,0,Interpolated
2025-08-03T21:57:58.019Z,Moderately Played,$272.5,0,Interpolated
2025-08-03T21:57:58.019Z,Damaged,$195,0,Interpolated
2025-08-03T21:57:58.019Z,Heavily Played,$186.96,0,Interpolated
2025-08-04T00:00:00.000Z,Near Mint,$289.89,1,Actual Sale
2025-08-04T00:00:00.000Z,Lightly Played,$306.13,0,Actual Sale
2025-08-04T00:00:00.000Z,Moderately Played,$272.5,0,Actual Sale
2025-08-04T00:00:00.000Z,Damaged,$195,0,Actual Sale
2025-08-04T00:00:00.000Z,Heavily Played,$187.08,0,Actual Sale
2025-08-05T21:57:58.019Z,Near Mint,$284.8,0,Interpolated
2025-08-05T21:57:58.019Z,Lightly Played,$303.13,0,Interpolated
2025-08-05T21:57:58.019Z,Moderately Played,$272.5,0,Interpolated
2025-08-05T21:57:58.019Z,Damaged,$195,0,Interpolated
2025-08-05T21:57:58.019Z,Heavily Played,$187.08,0,Interpolated
2025-08-06T21:57:58.019Z,Near Mint,$282.14,0,Interpolated
2025-08-06T21:57:58.019Z,Lightly Played,$301.57,0,Interpolated
2025-08-06T21:57:58.019Z,Moderately Played,$272.5,0,Interpolated
2025-08-06T21:57:58.019Z,Damaged,$195,0,Interpolated
2025-08-06T21:57:58.019Z,Heavily Played,$187.08,0,Interpolated
2025-08-07T21:57:58.019Z,Near Mint,$279.48,0,Interpolated
2025-08-07T21:57:58.019Z,Lightly Played,$300.01,0,Interpolated
2025-08-07T21:57:58.019Z,Moderately Played,$272.5,0,Interpolated
2025-08-07T21:57:58.019Z,Damaged,$195,0,Interpolated
2025-08-07T21:57:58.019Z,Heavily Played,$187.08,0,Interpolated
2025-08-08T21:57:58.019Z,Near Mint,$276.82,0,Interpolated
2025-08-08T21:57:58.019Z,Lightly Played,$298.44,0,Interpolated
2025-08-08T21:57:58.019Z,Moderately Played,$272.5,0,Interpolated
2025-08-08T21:57:58.019Z,Damaged,$195,0,Interpolated
2025-08-08T21:57:58.019Z,Heavily Played,$187.08,0,Interpolated
2025-08-09T21:57:58.019Z,Near Mint,$274.16,0,Interpolated
2025-08-09T21:57:58.019Z,Lightly Played,$296.88,0,Interpolated
2025-08-09T21:57:58.019Z,Moderately Played,$272.5,0,Interpolated
2025-08-09T21:57:58.019Z,Damaged,$195,0,Interpolated
2025-08-09T21:57:58.019Z,Heavily Played,$187.08,0,Interpolated
2025-08-10T21:57:58.019Z,Near Mint,$271.5,0,Interpolated
2025-08-10T21:57:58.019Z,Lightly Played,$295.31,0,Interpolated
2025-08-10T21:57:58.019Z,Moderately Played,$272.5,0,Interpolated
2025-08-10T21:57:58.019Z,Damaged,$195,0,Interpolated
2025-08-10T21:57:58.019Z,Heavily Played,$187.08,0,Interpolated
2025-08-11T00:00:00.000Z,Near Mint,$271.27,4,Actual Sale
2025-08-11T00:00:00.000Z,Lightly Played,$295.18,3,Actual Sale
2025-08-11T00:00:00.000Z,Moderately Played,$272.5,0,Actual Sale
2025-08-11T00:00:00.000Z,Damaged,$195,0,Actual Sale
2025-08-11T00:00:00.000Z,Heavily Played,$187.08,0,Actual Sale
2025-08-12T21:57:58.019Z,Near Mint,$275.84,0,Interpolated
2025-08-12T21:57:58.019Z,Lightly Played,$291.75,0,Interpolated
2025-08-12T21:57:58.019Z,Moderately Played,$272.5,0,Interpolated
2025-08-12T21:57:58.019Z,Damaged,$195,0,Interpolated
2025-08-12T21:57:58.019Z,Heavily Played,$187.08,0,Interpolated
2025-08-13T21:57:58.019Z,Near Mint,$278.22,0,Interpolated
2025-08-13T21:57:58.019Z,Lightly Played,$289.96,0,Interpolated
2025-08-13T21:57:58.019Z,Moderately Played,$272.5,0,Interpolated
2025-08-13T21:57:58.019Z,Damaged,$195,0,Interpolated
2025-08-13T21:57:58.019Z,Heavily Played,$187.08,0,Interpolated
2025-08-14T21:57:58.019Z,Near Mint,$280.61,0,Interpolated
2025-08-14T21:57:58.019Z,Lightly Played,$288.17,0,Interpolated
2025-08-14T21:57:58.019Z,Moderately Played,$272.5,0,Interpolated
2025-08-14T21:57:58.019Z,Damaged,$195,0,Interpolated
2025-08-14T21:57:58.019Z,Heavily Played,$187.08,0,Interpolated
2025-08-15T21:57:58.019Z,Near Mint,$283,0,Interpolated
2025-08-15T21:57:58.019Z,Lightly Played,$286.38,0,Interpolated
2025-08-15T21:57:58.019Z,Moderately Played,$272.5,0,Interpolated
2025-08-15T21:57:58.019Z,Damaged,$195,0,Interpolated
2025-08-15T21:57:58.019Z,Heavily Played,$187.08,0,Interpolated
2025-08-16T21:57:58.019Z,Near Mint,$285.38,0,Interpolated
2025-08-16T21:57:58.019Z,Lightly Played,$284.59,0,Interpolated
2025-08-16T21:57:58.019Z,Moderately Played,$272.5,0,Interpolated
2025-08-16T21:57:58.019Z,Damaged,$195,0,Interpolated
2025-08-16T21:57:58.019Z,Heavily Played,$187.08,0,Interpolated
2025-08-17T21:57:58.019Z,Near Mint,$287.77,0,Interpolated
2025-08-17T21:57:58.019Z,Lightly Played,$282.8,0,Interpolated
2025-08-17T21:57:58.019Z,Moderately Played,$272.5,0,Interpolated
2025-08-17T21:57:58.019Z,Damaged,$195,0,Interpolated
2025-08-17T21:57:58.019Z,Heavily Played,$187.08,0,Interpolated
2025-08-18T00:00:00.000Z,Near Mint,$287.97,9,Actual Sale
2025-08-18T00:00:00.000Z,Lightly Played,$282.65,0,Actual Sale
2025-08-18T00:00:00.000Z,Moderately Played,$272.5,0,Actual Sale
2025-08-18T00:00:00.000Z,Damaged,$195,0,Actual Sale
2025-08-18T00:00:00.000Z,Heavily Played,$187.08,0,Actual Sale
2025-08-19T21:57:58.019Z,Near Mint,$288.36,0,Interpolated
2025-08-19T21:57:58.019Z,Lightly Played,$282.65,0,Interpolated
2025-08-19T21:57:58.019Z,Moderately Played,$272.5,0,Interpolated
2025-08-19T21:57:58.019Z,Damaged,$195,0,Interpolated
2025-08-19T21:57:58.019Z,Heavily Played,$187.08,0,Interpolated
2025-08-20T21:57:58.019Z,Near Mint,$288.56,0,Interpolated
2025-08-20T21:57:58.019Z,Lightly Played,$282.65,0,Interpolated
2025-08-20T21:57:58.019Z,Moderately Played,$272.5,0,Interpolated
2025-08-20T21:57:58.019Z,Damaged,$195,0,Interpolated
2025-08-20T21:57:58.019Z,Heavily Played,$187.08,0,Interpolated
2025-08-21T21:57:58.019Z,Near Mint,$288.76,0,Interpolated
2025-08-21T21:57:58.019Z,Lightly Played,$282.65,0,Interpolated
2025-08-21T21:57:58.019Z,Moderately Played,$272.5,0,Interpolated
2025-08-21T21:57:58.019Z,Damaged,$195,0,Interpolated
2025-08-21T21:57:58.019Z,Heavily Played,$187.08,0,Interpolated
2025-08-22T21:57:58.019Z,Near Mint,$288.96,0,Interpolated
2025-08-22T21:57:58.019Z,Lightly Played,$282.65,0,Interpolated
2025-08-22T21:57:58.019Z,Moderately Played,$272.5,0,Interpolated
2025-08-22T21:57:58.019Z,Damaged,$195,0,Interpolated
2025-08-22T21:57:58.019Z,Heavily Played,$187.08,0,Interpolated
2025-08-23T21:57:58.019Z,Near Mint,$289.16,0,Interpolated
2025-08-23T21:57:58.019Z,Lightly Played,$282.65,0,Interpolated
2025-08-23T21:57:58.019Z,Moderately Played,$272.5,0,Interpolated
2025-08-23T21:57:58.019Z,Damaged,$195,0,Interpolated
2025-08-23T21:57:58.019Z,Heavily Played,$187.08,0,Interpolated
2025-08-24T21:57:58.019Z,Near Mint,$289.36,0,Interpolated
2025-08-24T21:57:58.019Z,Lightly Played,$282.65,0,Interpolated
2025-08-24T21:57:58.019Z,Moderately Played,$272.5,0,Interpolated
2025-08-24T21:57:58.019Z,Damaged,$195,0,Interpolated
2025-08-24T21:57:58.019Z,Heavily Played,$187.08,0,Interpolated
2025-08-25T00:00:00.000Z,Near Mint,$289.38,2,Actual Sale
2025-08-25T00:00:00.000Z,Lightly Played,$282.65,0,Actual Sale
2025-08-25T00:00:00.000Z,Moderately Played,$272.5,0,Actual Sale
2025-08-25T00:00:00.000Z,Damaged,$195,0,Actual Sale
2025-08-25T00:00:00.000Z,Heavily Played,$187.08,0,Actual Sale
2025-08-26T21:57:58.019Z,Near Mint,$292.44,0,Interpolated
2025-08-26T21:57:58.019Z,Lightly Played,$279.63,0,Interpolated
2025-08-26T21:57:58.019Z,Moderately Played,$272.5,0,Interpolated
2025-08-26T21:57:58.019Z,Damaged,$195,0,Interpolated
2025-08-26T21:57:58.019Z,Heavily Played,$190.78,0,Interpolated
2025-08-27T21:57:58.019Z,Near Mint,$294.04,0,Interpolated
2025-08-27T21:57:58.019Z,Lightly Played,$278.06,0,Interpolated
2025-08-27T21:57:58.019Z,Moderately Played,$272.5,0,Interpolated
2025-08-27T21:57:58.019Z,Damaged,$195,0,Interpolated
2025-08-27T21:57:58.019Z,Heavily Played,$192.72,0,Interpolated
2025-08-28T21:57:58.019Z,Near Mint,$295.63,0,Interpolated
2025-08-28T21:57:58.019Z,Lightly Played,$276.48,0,Interpolated
2025-08-28T21:57:58.019Z,Moderately Played,$272.5,0,Interpolated
2025-08-28T21:57:58.019Z,Damaged,$195,0,Interpolated
2025-08-28T21:57:58.019Z,Heavily Played,$194.65,0,Interpolated
2025-08-29T21:57:58.019Z,Near Mint,$297.23,0,Interpolated
2025-08-29T21:57:58.019Z,Lightly Played,$274.9,0,Interpolated
2025-08-29T21:57:58.019Z,Moderately Played,$272.5,0,Interpolated
2025-08-29T21:57:58.019Z,Damaged,$195,0,Interpolated
2025-08-29T21:57:58.019Z,Heavily Played,$196.59,0,Interpolated
2025-08-30T21:57:58.019Z,Near Mint,$298.83,0,Interpolated
2025-08-30T21:57:58.019Z,Lightly Played,$273.33,0,Interpolated
2025-08-30T21:57:58.019Z,Moderately Played,$272.5,0,Interpolated
2025-08-30T21:57:58.019Z,Damaged,$195,0,Interpolated
2025-08-30T21:57:58.019Z,Heavily Played,$198.52,0,Interpolated
2025-08-31T21:57:58.019Z,Near Mint,$300.42,0,Interpolated
2025-08-31T21:57:58.019Z,Lightly Played,$271.75,0,Interpolated
2025-08-31T21:57:58.019Z,Moderately Played,$272.5,0,Interpolated
2025-08-31T21:57:58.019Z,Damaged,$195,0,Interpolated
2025-08-31T21:57:58.019Z,Heavily Played,$200.46,0,Interpolated
2025-09-01T00:00:00.000Z,Near Mint,$300.56,10,Actual Sale
2025-09-01T00:00:00.000Z,Lightly Played,$271.62,4,Actual Sale
2025-09-01T00:00:00.000Z,Moderately Played,$272.5,0,Actual Sale
2025-09-01T00:00:00.000Z,Damaged,$195,0,Actual Sale
2025-09-01T00:00:00.000Z,Heavily Played,$200.62,0,Actual Sale
2025-09-02T21:57:58.019Z,Near Mint,$302.16,0,Interpolated
2025-09-02T21:57:58.019Z,Lightly Played,$271.62,0,Interpolated
2025-09-02T21:57:58.019Z,Moderately Played,$267.71,0,Interpolated
2025-09-02T21:57:58.019Z,Damaged,$195,0,Interpolated
2025-09-02T21:57:58.019Z,Heavily Played,$200.62,0,Interpolated
2025-09-03T21:57:58.019Z,Near Mint,$303,0,Interpolated
2025-09-03T21:57:58.019Z,Lightly Played,$271.62,0,Interpolated
2025-09-03T21:57:58.019Z,Moderately Played,$265.21,0,Interpolated
2025-09-03T21:57:58.019Z,Damaged,$195,0,Interpolated
2025-09-03T21:57:58.019Z,Heavily Played,$200.62,0,Interpolated
2025-09-04T21:57:58.019Z,Near Mint,$303.84,0,Interpolated
2025-09-04T21:57:58.019Z,Lightly Played,$271.62,0,Interpolated
2025-09-04T21:57:58.019Z,Moderately Played,$262.71,0,Interpolated
2025-09-04T21:57:58.019Z,Damaged,$195,0,Interpolated
2025-09-04T21:57:58.019Z,Heavily Played,$200.62,0,Interpolated
2025-09-05T21:57:58.019Z,Near Mint,$304.67,0,Interpolated
2025-09-05T21:57:58.019Z,Lightly Played,$271.62,0,Interpolated
2025-09-05T21:57:58.019Z,Moderately Played,$260.21,0,Interpolated
2025-09-05T21:57:58.019Z,Damaged,$195,0,Interpolated
2025-09-05T21:57:58.019Z,Heavily Played,$200.62,0,Interpolated
2025-09-06T21:57:58.019Z,Near Mint,$305.51,0,Interpolated
2025-09-06T21:57:58.019Z,Lightly Played,$271.62,0,Interpolated
2025-09-06T21:57:58.019Z,Moderately Played,$257.71,0,Interpolated
2025-09-06T21:57:58.019Z,Damaged,$195,0,Interpolated
2025-09-06T21:57:58.019Z,Heavily Played,$200.62,0,Interpolated
2025-09-07T21:57:58.019Z,Near Mint,$306.35,0,Interpolated
2025-09-07T21:57:58.019Z,Lightly Played,$271.62,0,Interpolated
2025-09-07T21:57:58.019Z,Moderately Played,$255.21,0,Interpolated
2025-09-07T21:57:58.019Z,Damaged,$195,0,Interpolated
2025-09-07T21:57:58.019Z,Heavily Played,$200.62,0,Interpolated
2025-09-08T00:00:00.000Z,Near Mint,$306.42,6,Actual Sale
2025-09-08T00:00:00.000Z,Lightly Played,$271.62,0,Actual Sale
2025-09-08T00:00:00.000Z,Moderately Played,$255,0,Actual Sale
2025-09-08T00:00:00.000Z,Damaged,$195,0,Actual Sale
2025-09-08T00:00:00.000Z,Heavily Played,$200.62,0,Actual Sale
2025-09-09T21:57:58.019Z,Near Mint,$308.52,0,Interpolated
2025-09-09T21:57:58.019Z,Lightly Played,$271.6,0,Interpolated
2025-09-09T21:57:58.019Z,Moderately Played,$254.54,0,Interpolated
2025-09-09T21:57:58.019Z,Damaged,$196.38,0,Interpolated
2025-09-09T21:57:58.019Z,Heavily Played,$200.62,0,Interpolated
2025-09-10T21:57:58.019Z,Near Mint,$309.61,0,Interpolated
2025-09-10T21:57:58.019Z,Lightly Played,$271.58,0,Interpolated
2025-09-10T21:57:58.019Z,Moderately Played,$254.3,0,Interpolated
2025-09-10T21:57:58.019Z,Damaged,$197.09,0,Interpolated
2025-09-10T21:57:58.019Z,Heavily Played,$200.62,0,Interpolated
2025-09-11T21:57:58.019Z,Near Mint,$310.7,0,Interpolated
2025-09-11T21:57:58.019Z,Lightly Played,$271.57,0,Interpolated
2025-09-11T21:57:58.019Z,Moderately Played,$254.06,0,Interpolated
2025-09-11T21:57:58.019Z,Damaged,$197.81,0,Interpolated
2025-09-11T21:57:58.019Z,Heavily Played,$200.62,0,Interpolated
2025-09-12T21:57:58.019Z,Near Mint,$311.8,0,Interpolated
2025-09-12T21:57:58.019Z,Lightly Played,$271.56,0,Interpolated
2025-09-12T21:57:58.019Z,Moderately Played,$253.82,0,Interpolated
2025-09-12T21:57:58.019Z,Damaged,$198.53,0,Interpolated
2025-09-12T21:57:58.019Z,Heavily Played,$200.62,0,Interpolated
2025-09-13T21:57:58.019Z,Near Mint,$312.89,0,Interpolated
2025-09-13T21:57:58.019Z,Lightly Played,$271.54,0,Interpolated
2025-09-13T21:57:58.019Z,Moderately Played,$253.58,0,Interpolated
2025-09-13T21:57:58.019Z,Damaged,$199.25,0,Interpolated
2025-09-13T21:57:58.019Z,Heavily Played,$200.62,0,Interpolated
2025-09-14T21:57:58.019Z,Near Mint,$313.99,0,Interpolated
2025-09-14T21:57:58.019Z,Lightly Played,$271.53,0,Interpolated
2025-09-14T21:57:58.019Z,Moderately Played,$253.34,0,Interpolated
2025-09-14T21:57:58.019Z,Damaged,$199.97,0,Interpolated
2025-09-14T21:57:58.019Z,Heavily Played,$200.62,0,Interpolated
2025-09-15T00:00:00.000Z,Near Mint,$314.08,4,Actual Sale
2025-09-15T00:00:00.000Z,Lightly Played,$271.53,1,Actual Sale
2025-09-15T00:00:00.000Z,Moderately Played,$253.32,0,Actual Sale
2025-09-15T00:00:00.000Z,Damaged,$200.03,1,Actual Sale
2025-09-15T00:00:00.000Z,Heavily Played,$200.62,0,Actual Sale
2025-09-16T21:57:58.019Z,Near Mint,$314.32,0,Interpolated
2025-09-16T21:57:58.019Z,Lightly Played,$271.53,0,Interpolated
2025-09-16T21:57:58.019Z,Moderately Played,$253.32,0,Interpolated
2025-09-16T21:57:58.019Z,Damaged,$200.03,0,Interpolated
2025-09-16T21:57:58.019Z,Heavily Played,$200.62,0,Interpolated
2025-09-17T21:57:58.019Z,Near Mint,$314.44,0,Interpolated
2025-09-17T21:57:58.019Z,Lightly Played,$271.53,0,Interpolated
2025-09-17T21:57:58.019Z,Moderately Played,$253.32,0,Interpolated
2025-09-17T21:57:58.019Z,Damaged,$200.03,0,Interpolated
2025-09-17T21:57:58.019Z,Heavily Played,$200.62,0,Interpolated
2025-09-18T21:57:58.019Z,Near Mint,$314.57,0,Interpolated
2025-09-18T21:57:58.019Z,Lightly Played,$271.53,0,Interpolated
2025-09-18T21:57:58.019Z,Moderately Played,$253.32,0,Interpolated
2025-09-18T21:57:58.019Z,Damaged,$200.03,0,Interpolated
2025-09-18T21:57:58.019Z,Heavily Played,$200.62,0,Interpolated
2025-09-19T21:57:58.019Z,Near Mint,$314.69,0,Interpolated
2025-09-19T21:57:58.019Z,Lightly Played,$271.53,0,Interpolated
2025-09-19T21:57:58.019Z,Moderately Played,$253.32,0,Interpolated
2025-09-19T21:57:58.019Z,Damaged,$200.03,0,Interpolated
2025-09-19T21:57:58.019Z,Heavily Played,$200.62,0,Interpolated
2025-09-20T21:57:58.019Z,Near Mint,$314.82,0,Interpolated
2025-09-20T21:57:58.019Z,Lightly Played,$271.53,0,Interpolated
2025-09-20T21:57:58.019Z,Moderately Played,$253.32,0,Interpolated
2025-09-20T21:57:58.019Z,Damaged,$200.03,0,Interpolated
2025-09-20T21:57:58.019Z,Heavily Played,$200.62,0,Interpolated
2025-09-21T21:57:58.019Z,Near Mint,$314.94,0,Interpolated
2025-09-21T21:57:58.019Z,Lightly Played,$271.53,0,Interpolated
2025-09-21T21:57:58.019Z,Moderately Played,$253.32,0,Interpolated
2025-09-21T21:57:58.019Z,Damaged,$200.03,0,Interpolated
2025-09-21T21:57:58.019Z,Heavily Played,$200.62,0,Interpolated
2025-09-22T00:00:00.000Z,Near Mint,$314.95,4,Actual Sale
2025-09-22T00:00:00.000Z,Lightly Played,$271.53,0,Actual Sale
2025-09-22T00:00:00.000Z,Moderately Played,$253.32,0,Actual Sale
2025-09-22T00:00:00.000Z,Damaged,$200.03,0,Actual Sale
2025-09-22T00:00:00.000Z,Heavily Played,$200.62,0,Actual Sale
2025-09-23T21:57:58.019Z,Near Mint,$319.77,0,Interpolated
2025-09-23T21:57:58.019Z,Lightly Played,$271.53,0,Interpolated
